Area,Timestamp,Lat,Lon,Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class,chemical_score,biological_score,physical_score,source_score,WQS,Water_Class
Dakshineswar,2023-11-18,18.815147,77.162896,26.8333333,6.85833333,7.5,133.3225,3.19166667,0.55430833,251.916667,408.75,yes,93.967772776,77.73095109035235,80.54166665,78,84.8147277675057,Safe
Bally Bridge,2023-01-02,27.1522901,80.8294746,24.2167,7.06455,8.10333,428.36,3.74,0.06333,13466.7,30833.3,no,90.67906933333333,0.0001417380653430313,77.047775,74,59.08122525475293,Moderate
Bally Bridge,2023-01-03,24.3151711,76.4635387,26.9545,5.47182,8.15,460.909,1.36727,0.50727,3.45455,26.0909,no,93.16206733333334,99.65514100927298,68.7341,74,88.30818923611524,Safe
Bally Bridge,2023-01-04,21.456571,72.892669,27.8,5.7,7.9,829.5,2.6,0.3,2250.0,5175.0,yes,87.99833333333333,10.53992245618643,71.75,74,60.11131007018926,Moderate
Bally Bridge,2023-01-07,27.1981016,75.881486,30.0,8.0,8.0,725.0,0.64,4.0,6.0,0.51,yes,88.69666666666666,99.40179640539353,82.5,74,89.19920558828473,Safe
Bally Bridge,2023-01-10,19.2529872,76.4335092,25.5555556,6.61111111,7.9125,641.544444,4.88888889,1.3999,2.44444444,75.5555556,yes,85.94611704,99.7558540781412,76.21180555000001,74,86.94756414944237,Safe
Bally Bridge,2023-01-11,26.2295193,91.9196948,26.375,7.35,7.425,153.0,1.85,0.1175,200.0,363.3333,yes,95.90933333333334,81.87307530779819,83.5625,74,87.0381559256728,Safe
Bally Bridge,2023-01-13,21.064458,72.980171,27.0,4.62,7.18,729.0,4.0,0.33,900.0,2300.0,yes,87.11266666666667,40.65696597405991,71.75,74,68.79215645888465,Moderate
Bally Bridge,2023-01-14,21.2894283,77.918174,21.9166667,5.0475,7.94083333,590.583333,6.625,1.67875,81.6666667,245.0,yes,83.91783333666666,92.15791005059909,68.181250025,74,82.2507563548464,Safe
Bally Bridge,2023-01-15,29.945691,78.164248,19.9583,6.68333,7.62083,195.75,5.58333,0.08333,1150.0,50916.7,yes,90.531396,31.66367693790531,78.760425,74,68.86374648137159,Moderate
Bally Bridge,2023-01-16,19.811512,85.82758,29.5,7.5,7.5,999.0,10.31,2.0,4.0,0.15,yes,74.66333333333333,99.60079893439915,83.75,74,83.89557301365308,Safe
Bally Bridge,2023-01-17,23.5251102,77.8081363,36.0,7.75,7.935,435.667,3.38333,1.34833,3.33333,57.5,yes,90.05355933333334,99.6672219376764,81.73750000000001,74,89.66909031463626,Safe
Bally Bridge,2023-01-18,22.5334555,88.2996293,26.5833,6.75,7.84167,315.833,4.05,0.29417,164833.0,247167.0,yes,91.206334,2.593807038679555e-70,77.437475,74,59.3700286,Moderate
Bally Bridge,2023-01-19,22.946557,79.194353,25.9090909,7.80833333,8.02333333,201.616667,1.28333333,0.65548271,762.5,1508.33333,no,95.74833605533334,46.64987211828483,81.366666675,74,75.96762939261879,Safe
Bally Bridge,2023-01-21,19.8046625,85.8188867,28.0,12.0166667,8.24416667,923.675,11.3583333,2.01047075,2564.83333,6465.0,no,74.010429,7.693200263022947,100.0,74,59.31213167890689,Moderate
Bally Bridge,2023-01-22,26.8028048,84.5169756,24.3333,7.76667,8.11,329.667,2.73333,1.38,1200.0,2733.33,no,91.95489,30.11942119122021,80.50835000000001,74,69.31945235736607,Moderate
Bally Bridge,2023-01-23,23.4933635,72.7835052,22.0,7.1,8.1,506.0,4.0,0.47,90.0,430.0,no,89.23066666666666,91.39311852712282,77.25,74,85.96020222480352,Safe
Bally Bridge,2023-01-24,27.0514156,79.913673,25.6667,7.06667,7.81,430.038,5.85,3.78725,2991.67,11775.0,yes,84.86982,5.020352678856059,79.25835000000001,74,58.70570380365682,Moderate
Bally Bridge,2023-01-25,20.7059345,77.0219018,22.0,5.194,7.872,839.8,5.7,2.03616667,178.0,348.0,yes,82.37306666399999,83.69424234887681,69.43,74,79.34349937026306,Safe
Bally Bridge,2023-01-26,19.5975885,77.6916128,20.0,5.715,7.94083333,760.25,5.55833333,1.78191667,33.6666667,96.3333333,yes,83.56085555733333,96.68937488112066,71.518750025,74,84.13490469226953,Safe
Bally Bridge,2023-01-28,26.2196205,84.3566593,24.0,7.96667,7.98333,391.333,2.7,1.38,1433.33,2733.33,yes,91.38267,23.85133488974737,82.458375,74,67.60014346692422,Moderate
Bally Bridge,2023-01-29,19.391928,72.839732,26.0,7.6,7.6,1044.0,0.26,22.0,60.0,0.42,yes,71.61333333333333,94.17645335842487,83.5,74,80.9982693408608,Safe
Bally Bridge,2023-01-31,19.455924,73.329604,27.2727273,7.03333333,8.0,130.4675,3.28333333,0.45849167,33.4545455,92.7272727,yes,93.95075389066666,96.70988692279023,77.66666665,74,89.52660096310375,Safe
Bally Bridge,2023-02-01,16.707874,74.98809,31.4583333,9.09166667,7.95666667,754.666667,3.11666667,0.409454545,42.3333333,1600.0,yes,87.970214134,95.85502106088704,88.283333325,74,89.00125863686613,Safe
Bally Bridge,2023-02-02,20.462521,85.882989,29.75,7.35,8.04833333,197.083333,2.43333333,0.588942,25475.0,35583.3333,no,94.31356863,8.636704754646166e-10,78.88750002500001,74,60.9029274572591,Moderate
Bally Bridge,2023-02-03,20.3035646,85.8248737,27.0833333,7.66666667,7.9525,200.5,1.7,0.51356817,784.166667,1453.33333,yes,95.31747879733334,45.64999598038592,81.18958334999999,74,75.45990698304912,Safe
Bally Bridge,2023-02-04,22.4562973,73.0610368,25.0,8.8,8.3,561.0,2.0,0.38,3.0,9.0,no,91.41933333333333,99.7004495503373,84.25,74,90.72786819843452,Safe
Bally Bridge,2023-02-06,22.946557,79.194353,24.0,8.0,7.6,592.5,1.4,1.3,193767.1311595211,38.3,yes,91.16833333333334,7.046998242674918e-83,85.5,74,60.96733333333334,Moderate
Bally Bridge,2023-02-07,22.8389212,86.2222019,26.2272727,7.39090909,7.49090909,187.2,0.62727273,5.42090909,193767.1311595211,576037.4703817832,yes,92.954909088,7.046998242674918e-83,83.272727275,74,61.23650909019999,Moderate
Bally Bridge,2023-02-09,22.4971107,76.9801476,25.2,6.98333333,7.48583333,335.583333,1.8375,0.47533333,193767.1311595211,576037.4703817832,yes,93.813900006,7.046998242674918e-83,81.272916675,74,61.1801433374,Moderate
Bally Bridge,2023-02-10,16.802686,73.5198,27.9166667,6.75,7.75333333,349.7775,2.6,1.99391667,2.16666667,71.6666667,yes,91.44042499733334,99.78356788579312,78.100000025,74,89.53124036967128,Safe
Bally Bridge,2023-02-11,17.275984,74.200323,22.4333333,5.35,7.92666667,191.5375,5.6,0.38516667,244.583333,1493.75,yes,90.30982499733334,78.30307333463523,69.79999997499999,74,80.97485199432391,Safe
Bally Bridge,2023-02-12,11.4709508,77.1142816,27.5833333,6.74166667,7.9625,254.666667,0.97666667,0.17808333,129.166667,285.0,yes,96.00864443933334,87.882748179901,76.48958335,74,87.46619889970364,Safe
Bally Bridge,2023-02-14,26.2884203,84.2526559,27.875,8.325,7.90333,270.583,2.11667,0.29092,1036.36,13145.5,yes,94.23920733333333,35.47436014113752,84.85002499999999,74,72.70799597567459,Moderate
Bally Bridge,2023-02-15,21.5455841,74.4683333,31.6083333,6.25,7.65083333,567.75,4.88333333,2.15059167,28.1428571,88.5714286,yes,86.09091555733333,97.22494641409438,76.368750025,74,86.27760015216165,Safe
Bally Bridge,2023-02-16,21.8221869,83.926018,25.9166667,7.35833333,7.82583333,249.166667,1.575,0.43058713,296.666667,683.333333,yes,95.063863626,74.32917347364398,80.597916675,74,83.8438808274932,Safe
Bally Bridge,2023-02-19,23.8268406,78.7376236,25.5,7.2,8.3,182.9,1.7,0.0,2150.0,12250.0,no,95.90433333333334,11.6484157773497,76.25,74,64.50625806653825,Moderate
Bally Bridge,2023-02-20,14.325817,75.771825,26.3454545,7.26454545,7.86090909,342.909091,2.22727273,1.35,40.2727273,190.0,yes,92.52121211666666,96.05274413713123,79.865909075,74,89.19748990280604,Safe
Bally Bridge,2023-02-22,31.650958,78.475195,6.0,8.0,8.0,288.0,0.3,0.1,63.0,493.0,yes,96.64,93.89434736891332,82.5,74,90.724304210674,Safe
Bally Bridge,2023-02-23,18.2379928,80.3129541,25.5,7.5,7.5,892.0,22.7,17.0,1600.0,0.69,yes,47.21333333333333,20.18965179946554,83.75,74,49.09222887317299,Polluted
Bally Bridge,2023-02-24,19.444305,72.898069,26.1666667,7.06666667,7.85,139.2975,3.2,0.45459167,73.9166667,147.083333,yes,93.97668499733334,92.87490863427931,78.95833335,74,88.64481325921713,Safe
Bally Bridge,2023-02-26,28.2088218,76.8445999,28.5,8.2,8.2,930.0,4.69,3.0,4.0,1.04,no,82.04666666666667,99.60079893439915,82.0,74,86.49890634698642,Safe
Bally Bridge,2023-02-27,31.1994153,77.745655,11.8636,8.76364,7.52182,64.8,0.40909,0.18727,28.0,19.2,yes,98.65673066666666,97.23883668012469,89.90455,74,94.01525327070408,Safe
Bally Bridge,2023-02-28,26.3463713,92.6840426,29.33333,7.566667,6.666667,142.0,2.966667,0.113333,330.0,1515.0,yes,94.5337776,71.89237334319262,85.3333375,74,83.8478905429578,Safe
Bally Bridge,2023-03-01,21.0076578,75.5626039,31.9777778,5.83333333,7.79888889,444.777778,4.82222222,2.11987778,18.6666667,51.6666667,yes,87.42669036933333,98.1506476513525,73.174999975,74,86.45087043813909,Safe
Bally Bridge,2023-03-02,9.6188401,76.385285,26.625,6.775,6.775,739.5,1.625,0.2,193.0,381.0,yes,90.27833333333334,82.44819741391082,82.1875,74,84.68329255750659,Safe
Bally Bridge,2023-03-03,12.0071037,76.3897733,24.75,6.825,8.075,146.0,1.0,0.171,1600.0,1600.0,no,97.06986666666667,20.18965179946554,76.0625,74,67.49734220650633,Moderate
Bally Bridge,2023-03-05,19.067924,73.108024,28.0,8.2,8.2,849.0,0.45,50.0,130.0,0.47,no,50.91,87.80954309205613,82.0,74,70.50686292761685,Moderate
Bally Bridge,2023-03-06,18.687818,73.845935,26.5,3.9725,7.63416667,464.066667,8.85833333,0.53,262.916667,1604.16667,yes,83.12422222333333,76.88059615489844,65.106249975,74,76.73511773080287,Safe
Bally Bridge,2023-03-07,15.504515,73.843377,28.25,5.925,6.5675,515.78,1.1,0.175,8.25,168.75,yes,93.23553333333334,99.17839378567655,76.38125,74,89.72398146903632,Safe
Bally Bridge,2023-03-08,9.32341,76.451728,26.625,7.075,6.94166667,72.1666667,0.51666667,0.24583333,277.5,640.833333,yes,98.39277777566667,75.76755646029744,84.93750002499999,74,86.47487805335591,Safe
Bally Bridge,2023-03-09,32.5461852,76.0584094,16.375,7.51125,6.695,49.5875,8.0625,0.69075,8.5,118.25,yes,88.201525,99.15360228629667,85.26875000000001,74,89.48044068588902,Safe
Bally Bridge,2023-03-10,20.4430118,85.7487189,27.6666667,7.63333333,7.99666667,202.2,1.40833333,0.34684438,974.833333,1718.33333,yes,95.82274672266666,37.72552243202429,80.69166662500001,74,73.18508874367396,Moderate
Bally Bridge,2023-03-12,13.843781,75.70003,26.8181818,7.01818182,7.41909091,289.454545,2.51818182,1.62,60.0,239.090909,yes,92.45187879,94.17645335842487,81.94772727499999,74,89.02323297852747,Safe
Bally Bridge,2023-03-13,21.1440674,79.0835141,23.0,5.29333333,7.85583333,541.25,6.175,1.39783333,84.5,235.0,yes,85.23590000266667,91.89716553768316,70.047916675,74,83.07309299737162,Safe
Bally Bridge,2023-03-14,21.24850768681818,78.72098095669318,25.3,7.6,7.6,389.0,0.59,9.0,21.0,0.21,yes,88.12333333333333,97.92189645694596,83.5,74,88.72590227041712,Safe
Bally Bridge,2023-03-16,25.5940947,25.5940947,24.4444,8.37778,8.23444,349.778,2.9,1.71167,5666.67,18777.8,no,91.26621733333333,0.345936580522619,82.6306,74,60.53638790749012,Moderate
Bally Bridge,2023-03-17,25.317645,82.973914,22.3333,7.63333,7.59,250.0,3.9,1.71167,8000.0,13000.0,yes,90.93066400000001,0.03354626279025118,83.74165,74,60.53065947883708,Moderate
Bally Bridge,2023-03-18,16.368874,74.76932,26.0,7.33333333,8.07,595.0,1.45090909,7.45166667,670.833333,1303.33333,no,86.15412121066667,51.1282331769393,78.64166664999999,74,72.92845176734846,Moderate
Bally Bridge,2023-03-19,15.357606,75.076259,26.0833333,6.85,8.02416667,245.833333,0.845,3.265,329.833333,738.833333,no,93.80300000333334,71.90435642794526,76.568749975,74,81.80625692471692,Safe
Bally Bridge,2023-03-20,18.9890893,75.7600784,26.1666667,6.60833333,7.93333333,861.0,4.375,2.422458333,3.58333333,113.083333,yes,83.61870000026667,99.64230791472424,76.041666675,74,85.94850570952396,Safe
Bally Bridge,2023-03-21,16.5061743,80.6480153,27.0,7.1,7.1,1611.0,0.2,2.0,800.0,0.66,yes,82.02333333333334,44.93289641172215,84.75,74,70.63920225684998,Moderate
Bally Bridge,2023-03-22,26.1703301,91.570327,26.0,7.75,7.25,169.0,1.125,0.1575,600.0,1836.667,yes,96.684,54.88116360940265,86.875,74,79.9129490828208,Safe
Bally Bridge,2023-03-23,26.9656041,75.8592052,28.8125,4.10111111,8.54444444,1862.22222,6.58111111,0.95555556,8.33333333,157.666667,no,71.83851853866666,99.17012926421816,58.92222225,74,77.67089064473211,Safe
Bally Bridge,2023-03-25,21.1458004,79.0881546,21.7272727,5.32909091,7.80363636,688.454545,7.20909091,1.26809091,51.0909091,178.181818,yes,82.48886060866667,95.01922854803928,70.61818185,74,83.02494917787845,Safe
Bally Bridge,2023-03-27,10.806784,76.196485,25.5,6.925,7.5,230.5,0.775,0.546666667,1000.0,1725.0,yes,96.22433333306667,36.78794411714424,80.875,74,73.10111656836995,Moderate
Bally Bridge,2023-03-28,21.2440606,81.6504253,19.0833333,5.93166667,7.85166667,572.916667,5.32666667,1.45583333,64.3333333,151.916667,yes,86.00394443933334,93.76923833344082,73.270833325,74,84.5865159407656,Safe
Bally Bridge,2023-03-29,25.5792683,84.7915998,23.2222,8.12222,7.86556,250.889,2.61111,1.38,1055.56,2300.0,yes,92.90563,34.79974941332888,84.1194,74,71.82605682399867,Moderate
Bally Bridge,2023-03-30,31.10581,77.132716,21.7,7.6,7.6,691.0,5.22,7.0,33.0,0.18,yes,80.53,96.7538559589032,83.5,74,85.33815678767097,Safe
Bally Bridge,2023-03-31,26.7465203,94.2025859,23.5,6.35,7.05,106.0,2.275,0.145,193767.1311595211,400.0,yes,95.79066666666667,7.046998242674918e-83,81.375,74,61.99126666666667,Moderate
Bally Bridge,2023-04-01,21.24850768681818,78.72098095669318,32.0,8.1,8.1,1077.0,0.26,2.0,140.0,0.85,no,87.28333333333333,86.93582353988059,82.25,74,84.84408039529751,Safe
Bally Bridge,2023-04-02,11.3216231,79.5434841,32.0,7.86,8.292,486.7,1.506,0.2148,137.0,282.0,no,92.95316,87.19702261321093,79.61000000000001,74,86.6623707839633,Safe
Bally Bridge,2023-04-03,30.694771,79.514147,10.05,9.0,7.785,110.5,4.0,0.2,193767.1311595211,576037.4703817832,yes,93.40166666666667,7.046998242674918e-83,89.1125,74,62.58316666666666,Moderate
Bally Bridge,2023-04-04,11.2525374,77.8001197,28.1666667,5.1,7.87083333,500.833333,1.79916667,0.21225,176.666667,369.166667,yes,92.42297777666667,83.80590907203084,68.96875002499999,74,83.30471383727593,Safe
Bally Bridge,2023-04-06,26.2599654,92.2630392,27.7,7.05,7.55,111.0,1.625,0.1125,233.3333,486.6667,yes,96.63333333333333,79.1889592733101,81.125,74,86.03502111532637,Safe
Bally Bridge,2023-04-08,23.5517884,74.4122575,29.0909091,3.467,8.01909091,1213.63636,6.19090909,0.49818182,6.0,394.363636,no,79.21054549066668,99.40179640539353,59.69181817500001,74,80.84312075288473,Safe
Bally Bridge,2023-04-09,10.403773,76.21611,28.125,6.275,6.75,76.5,1.2,0.155,72.5,207.5,yes,97.511,93.00657466602786,79.5,74,90.20637239980837,Safe
Bally Bridge,2023-04-10,30.904486,77.096736,24.0,8.0,8.0,583.0,1.3,1.2,30.0,86.0,yes,91.47666666666666,97.04455335485082,82.5,74,89.6040326731219,Safe
Bally Bridge,2023-04-11,12.21052,75.44031,26.125,7.675,7.225,44.0,0.975,0.275,28.5,148.0,yes,98.04,97.19022941461365,86.6875,74,93.11056882438412,Safe
Bally Bridge,2023-04-12,31.708165,76.931367,16.0,9.0,8.0,155.0,0.5,0.7,445.0,1855.0,yes,97.22333333333333,64.08242760323188,87.5,74,83.0140616143029,Safe
Bally Bridge,2023-04-14,26.899033,75.764292,28.0,7.8,7.8,920.0,0.58,3.0,4.0,0.57,yes,87.62666666666667,99.60079893439915,83.0,74,88.9309063469864,Safe
Bally Bridge,2023-04-15,18.529834,73.860527,26.25,1.84285714,7.67916667,428.783333,16.85,0.96166667,289.583333,1733.33333,yes,72.47616666733333,74.85754092770384,54.120535675,74,69.67183608024449,Moderate
Bally Bridge,2023-04-17,21.2148488,86.1241362,27.8181818,7.32727273,7.81,161.0,1.57272727,0.39729982,3772.72727,7209.09091,yes,95.97519045066667,2.298927973934288,80.56136365,74,62.59202730244695,Moderate
Bally Bridge,2023-04-18,20.411442,72.833454,29.1428571,6.71428571,7.74285714,218.142857,5.0,1.30925,193767.1311595211,576037.4703817832,yes,90.10450476333334,7.046998242674918e-83,78.0,74,59.04180190533334,Moderate
Bally Bridge,2023-04-19,17.0005383,81.8040344,25.5916667,6.41666667,7.74,247.666667,1.1,1.49333333,3.08333333,428.416667,yes,94.86199999933334,99.69214152604624,76.53333334999999,74,90.5591091275472,Safe
Bally Bridge,2023-04-23,22.7858974,88.3712795,27.0,7.74167,7.81667,287.492,2.1,0.43,84666.7,128333.0,yes,93.98108,1.697146719675528e-35,82.583325,74,61.509097,Moderate
Bally Bridge,2023-04-25,19.692541,72.851699,27.5454545,6.98181818,8.31818182,211.5,3.62727273,0.44192727,46.5454545,90.4545455,no,92.695094544,95.45211723012554,75.02272725,74,88.11821843663768,Safe
Bally Bridge,2023-04-27,26.7271012,88.3952861,25.7273,7.16364,6.96182,148.382,3.34545,0.32545,99818.2,179273.0,yes,93.79522,4.461763501204619e-42,85.53184999999999,74,62.024458,Moderate
Bally Bridge,2023-04-30,32.597574,75.985873,15.0,9.0,8.0,158.0,0.5,0.4,7.0,106.0,yes,97.43333333333334,99.3024442933235,87.5,74,93.66406662133039,Safe
Bally Bridge,2023-05-01,15.527651,73.79191,30.5,6.2,6.2,256.0,0.73,4.0,150.0,576037.4703817832,no,93.26666666666667,86.07079764250578,75.0,74,85.5279059594184,Safe
Bally Bridge,2023-05-02,18.401288,79.18448,26.5,7.7,7.7,927.0,9.8,21.0,1600.0,1.93,yes,60.86333333333333,20.18965179946554,83.25,74,54.45222887317299,Polluted
Bally Bridge,2023-05-03,21.2513844,81.6296413,24.0,7.6,7.5,330.3,1.6,0.5,193767.1311595211,820.0,yes,94.16366666666667,7.046998242674918e-83,84.25,74,61.91546666666667,Moderate
Bally Bridge,2023-05-04,17.243898,76.155441,28.5833333,5.265,7.9975,968.266667,5.28333333,0.525,214.416667,1485.41667,yes,82.85288889,80.70120596658438,68.84375,74,78.52026734597531,Safe
Bally Bridge,2023-05-05,28.354086,78.267548,18.3143,8.40857,7.385,196.167,2.75833,0.21333,673.333,1376.67,yes,94.18989266666667,51.00058921985575,89.15535,74,78.2072038326234,Safe
Bally Bridge,2023-05-08,26.6738851,92.8577104,24.0,8.85,7.25,94.0,1.325,0.1,120.0,767.0,yes,97.21333333333334,88.69204367171575,92.375,74,91.36794643484808,Safe
Bally Bridge,2023-05-12,10.932825,75.934305,28.0,4.55,6.85,98.0,0.6,0.11,167.5,347.5,yes,98.132,84.57766172888441,71.625,74,86.35109851866534,Safe
Bally Bridge,2023-05-13,30.145947,78.599293,18.3143,8.58571,8.02143,135.286,1.0,0.05714,650.0,3200.0,no,97.26809466666667,52.20457767610161,85.26782499999999,74,79.02217616949716,Safe
Bally Bridge,2023-05-17,21.24850768681818,78.72098095669318,15.0,6.6,6.6,226.0,0.16,4.0,9.0,576037.4703817832,yes,94.32666666666667,99.10403787728836,80.0,74,90.86187802985319,Safe
Bally Bridge,2023-05-18,26.4465698,85.9074525,24.0,7.6,7.64,217.5,2.7,1.38,800.0,1750.0,yes,93.121,44.93289641172215,83.2,74,74.76826892351664,Moderate
Bally Bridge,2023-05-19,13.3200519,79.585628,22.0,7.4,7.4,1737.0,19.0,6.0,12.0,0.93,yes,52.49666666666667,98.80717128619305,84.0,74,74.84081805252458,Moderate
Bally Bridge,2023-05-20,13.1857721,79.8576828,24.88953091982379,6.00833333,8.17166667,561.916667,2.16666667,0.15166667,2085.83333,3974.16667,no,91.37061110066666,12.4203574463194,71.254166625,74,61.92518499916248,Moderate
Bally Bridge,2023-05-21,21.0076578,75.5626039,31.4285714,6.48571429,7.79,482.142857,4.28571429,1.96288571,18.8,45.8,yes,87.893977142,98.13756177401501,76.50357145000001,74,87.29957367900451,Safe
Bally Bridge,2023-05-22,26.3991195,87.2568579,26.5,7.0,7.6,332.0,2.95,1.38,900.0,1950.0,yes,91.64266666666667,40.65696597405991,80.5,74,72.35415645888466,Moderate
Bally Bridge,2023-05-23,14.595005,78.757007,25.53,6.67222222,7.98,783.2,2.67,0.69,125.5,1008.0,yes,88.056,88.20557644270328,76.0111111,74,84.28629515281098,Safe
Bally Bridge,2023-05-24,19.813382,85.831465,28.0,7.6,7.6,1246.0,6.75,3.0,5.0,0.12,yes,76.14,99.50124791926824,83.5,74,84.40637437578047,Safe
Bally Bridge,2023-05-25,11.093394,77.843517,28.5,5.6,7.71416667,475.083333,1.705,0.24741667,387.5,673.333333,yes,92.77790000066666,67.87516342514144,72.64374997499999,74,79.4024590228091,Safe
Bally Bridge,2023-05-26,11.8744775,75.3703662,29.0,7.45,7.35,50.75,0.95,0.153333333,75.5,282.5,yes,98.10316666693333,92.72797305339988,84.625,74,91.3846585827933,Safe
Bally Bridge,2023-05-28,13.843781,75.70003,25.25,7.175,7.38583333,202.916667,1.59166667,1.4585,36.0833333,160.833333,yes,94.68181110333333,96.45599101735039,82.98125002500001,74,90.80577175153846,Safe
Bally Bridge,2023-05-29,26.0377772,76.3521514,26.0,5.64267,7.95583,472.5,1.0225,0.61667,3.08333,6.16667,yes,93.41833066666666,99.69214185802107,71.044625,74,88.88389982407298,Safe
Bally Bridge,2023-06-01,8.933913,77.27804,27.0,6.25833333,7.57066667,200.358333,2.0375,1.41583333,143.333333,298.333333,yes,94.14708333933334,86.64651993089994,77.011666625,74,86.45512264000332,Safe
Bally Bridge,2023-06-02,21.24850768681818,78.72098095669318,26.5,7.7,7.7,293.0,1.22,4.0,60.0,576037.4703817832,yes,92.24333333333334,94.17645335842487,83.25,74,89.20026934086081,Safe
Bally Bridge,2023-06-03,21.24850768681818,78.72098095669318,23.0,8.3,8.3,1828.0,4.36,4.0,55.0,576037.4703817832,no,72.70666666666666,94.64851479534838,81.75,74,81.22722110527118,Safe
Bally Bridge,2023-06-04,22.557717,22.557717,31.5,7.6,7.6,1854.0,0.09,2.0,4.0,0.34,yes,79.74000000000001,99.60079893439915,83.5,74,85.87623968031976,Safe
Bally Bridge,2023-06-05,27.1981016,75.881486,30.5,8.1,8.1,585.0,1.38,4.0,6.0,0.46,no,89.11,99.40179640539353,82.25,74,89.31453892161807,Safe
Bally Bridge,2023-06-06,11.5424566,76.0272233,23.875,6.65,6.5,25.25,0.75,0.08,6.0,40.25,yes,98.6835,99.40179640539353,79.5,74,92.59393892161806,Safe
Bally Bridge,2023-06-07,27.4988735,76.7020164,32.0,7.2,7.2,880.0,0.78,4.0,14.0,0.4,yes,86.96,98.60975442628619,84.5,74,88.66692632788586,Safe
Bally Bridge,2023-06-08,31.412255,76.852727,14.0,10.0,8.0,225.0,0.2,0.6,159.0,1586.0,yes,97.00333333333333,85.29963589691314,92.5,74,90.29122410240728,Safe
Bally Bridge,2023-06-09,31.36384,75.137025,17.0,7.0,7.0,320.0,0.65,1.8,185.0,725.0,yes,94.49333333333334,83.11042838521257,85.0,74,87.13046184889711,Safe
Bally Bridge,2023-06-11,17.2472528,80.1514446,20.3333333,6.09166667,7.27916667,118.666667,0.48333333,0.098,2.0,200.0,yes,98.09048889,99.80019986673331,78.364583325,74,92.24917218102,Safe
Bally Bridge,2023-06-12,21.2148488,86.1248967,28.1818182,7.57272727,8.10727273,241.454545,1.20909091,0.27840282,1256.36364,2798.18182,no,95.75061108066667,28.46873723256162,79.559090875,74,70.15268377703516,Moderate
Bally Bridge,2023-06-13,21.24850768681818,78.72098095669318,18.0,6.5,6.5,84.0,4.0,20.0,26.0,0.03,yes,77.82666666666667,97.43350896087493,78.75,74,83.51071935492915,Safe
Bally Bridge,2023-06-14,31.79903,78.64342,6.0,8.0,8.0,268.0,0.4,0.1,76.0,421.0,yes,96.70666666666666,92.68162065593822,82.5,74,90.38715286344814,Safe
Bally Bridge,2023-06-16,21.24850768681818,78.72098095669318,20.0,7.6,7.6,529.0,2.52,4.0,26.0,0.74,yes,88.15,97.43350896087493,83.5,74,88.59005268826249,Safe
Bally Bridge,2023-06-17,20.966734,72.963288,27.0,7.56666667,7.67833333,1291.16667,10.0,0.33866667,23.0,76.6666667,yes,73.48406663066666,97.7262483773277,82.74583337499999,74,82.66066784046498,Safe
Bally Bridge,2023-06-18,25.5110487,85.3084516,24.625,8.375,8.275,326.875,2.8,1.71167,2675.0,7312.5,no,91.62858066666666,6.890682839466256,82.3125,74,62.58113711850654,Moderate
Bally Bridge,2023-06-19,15.155386,73.947209,27.5,6.24545455,6.345,245.133333,1.80833333,0.3125,7.42857143,134.545455,no,94.88755556333334,99.25989522107986,76.31477275,74,90.39594534165731,Safe
Bally Bridge,2023-06-20,20.2960587,85.8245398,28.6666667,7.59166667,7.85,150.091667,1.71666667,0.65538571,2683.33333,5433.33333,yes,95.68588586866667,6.833499101841538,81.58333335,74,64.04107074801914,Moderate
Bally Bridge,2023-06-25,20.2960587,85.8245398,29.0833333,7.025,7.70666667,202.383333,2.11666667,1.29443238,2957.5,6315.83333,yes,94.11839853933333,5.194862653480329,79.824999975,74,62.57081820677743,Moderate
Bally Bridge,2023-06-26,19.0809075,79.5603439,26.5833333,5.74166667,8.065,477.25,2.15,1.775,14.4166667,187.666667,no,90.94083333333333,98.56867558400872,70.72083334999999,74,87.49110267853595,Safe
Bally Bridge,2023-06-27,22.882515,88.014097,30.3181818,12.02,8.23545455,742.545455,10.8090909,0.37003,29581.8182,42563.6364,no,77.86640025,1.421607123746842e-11,100.0,74,58.54656010000426,Moderate
Bally Bridge,2023-06-29,26.2884203,84.2526559,29.5417,6.275,7.95917,456.833,3.85,1.96733,6409.09,53000.0,yes,88.72447266666667,0.1646522155696508,74.181225,74,57.77542973133756,Moderate
Bally Bridge,2023-06-30,19.518231,72.850182,26.9090909,6.825,8.15833333,313.0925,4.0,0.49365,48.8181818,99.0909091,no,91.14082166666667,95.23542692970686,75.437500025,74,87.51445675057874,Safe
Bally Bridge,2023-07-04,22.7229345,75.8599315,21.4083333,7.83333333,7.5,535.75,1.70833333,0.97083333,193767.1311595211,82.0,yes,91.58805556266667,7.046998242674918e-83,85.41666665,74,61.11855555506667,Moderate
Bally Bridge,2023-07-05,10.639492,76.449078,27.0,6.825,6.9,51.5,0.875,0.45,38.5,197.75,yes,97.95833333333333,96.22317047398175,83.375,74,92.12528447552786,Safe
Bally Bridge,2023-07-06,25.6983676,85.1660825,21.6667,8.45556,7.82556,262.0,2.58889,1.38,988.889,1844.44,yes,92.82414666666666,37.19897421331769,86.08609999999999,74,72.90657093066197,Moderate
Bally Bridge,2023-07-07,20.2960587,85.8245398,29.0833333,8.84166667,7.895,190.966667,1.81666667,0.28752575,477.5,931.666667,yes,95.43809050333333,62.03322855961783,87.49583335,74,81.6843714392187,Safe
